bbdd,algorithm,seed,folds,n,ensemble,boosting,RF,bagSize,score,fm,precision,recall,time(s)
Audiology,Bagging_d,5,3,0,false,false,false,0.0,73.00884955752213,0.3247485924068647,0.34603961709237224,0.3402362440191388,0.068
Audiology,Bagging_d,7,3,0,false,false,false,0.0,66.8141592920354,0.3233147775843434,0.3264675869426921,0.33095621788056,0.06433333333333333
Audiology,J48,11,3,0,false,false,false,0.0,76.54867256637168,0.3824699018755034,0.36856714083938663,0.4088392145135566,0.07266666666666667
Audiology,J48,2,3,0,false,false,false,0.0,77.43362831858407,0.4104578051468102,0.38460924152325554,0.44842254784688995,0.07
Audiology,J48,3,3,0,false,false,false,0.0,76.99115044247787,0.3972318748789337,0.3840158340158341,0.4289938862307283,0.07233333333333333
Audiology,J48,5,3,0,false,false,false,0.0,77.87610619469027,0.4191860641328726,0.4084722222222222,0.44076787612971824,0.07
Audiology,J48,7,3,0,false,false,false,0.0,77.87610619469027,0.42751322120777663,0.40845268203336277,0.46616244683678887,0.069
Audiology,J48_d,11,3,0,false,false,false,0.0,76.54867256637168,0.3824699018755034,0.36856714083938663,0.4088392145135566,0.02366666666666667
Audiology,J48_d,2,3,0,false,false,false,0.0,77.43362831858407,0.4104578051468102,0.38460924152325554,0.44842254784688995,0.026333333333333334
Audiology,J48_d,3,3,0,false,false,false,0.0,76.99115044247787,0.3972318748789337,0.3840158340158341,0.4289938862307283,0.023
Audiology,J48_d,5,3,0,false,false,false,0.0,77.87610619469027,0.4191860641328726,0.4084722222222222,0.44076787612971824,0.025333333333333333
Audiology,J48_d,7,3,0,false,false,false,0.0,77.87610619469027,0.42751322120777663,0.40845268203336277,0.46616244683678887,0.024
Audiology,NB,11,3,0,false,false,false,0.0,69.46902654867256,0.22436507646474046,0.23698405509546813,0.2382891414141414,0.07433333333333333
Audiology,NB,2,3,0,false,false,false,0.0,67.69911504424779,0.22374891462553803,0.24181294917764162,0.23565922381711854,0.072
Audiology,NB,3,3,0,false,false,false,0.0,69.46902654867256,0.2294115709009589,0.253528427872368,0.24127292663476876,0.07133333333333333
Audiology,NB,5,3,0,false,false,false,0.0,68.58407079646018,0.22828767002544573,0.24374527109694452,0.24239849149388626,0.07233333333333333
Audiology,NB,7,3,0,false,false,false,0.0,67.69911504424779,0.22104257437943817,0.25316033397929955,0.23594331472620947,0.07233333333333333
Audiology,RandomForest,11,3,0,false,false,false,0.0,81.41592920353982,0.480824974289319,0.49433653770994,0.48165536948431686,0.16566666666666666
Audiology,RandomForest,2,3,0,false,false,false,0.0,79.20353982300885,0.45529056565355885,0.4640976520286866,0.4675721026049973,0.167
Audiology,RandomForest,3,3,0,false,false,false,0.0,78.31858407079646,0.4308352252044203,0.4732279114188344,0.4222280369484317,0.17033333333333334
Audiology,RandomForest,5,3,0,false,false,false,0.0,75.22123893805309,0.41395740911643286,0.4754944528651425,0.39552875243664715,0.173
Audiology,RandomForest,7,3,0,false,false,false,0.0,76.10619469026548,0.41300770949065196,0.4536129765296432,0.4040985513024986,0.171
Audiology,RandomForest_d,11,3,0,false,false,false,0.0,81.41592920353982,0.480824974289319,0.49433653770994,0.48165536948431686,0.118
Audiology,RandomForest_d,2,3,0,false,false,false,0.0,79.20353982300885,0.45529056565355885,0.4640976520286866,0.4675721026049973,0.12566666666666668
Audiology,RandomForest_d,3,3,0,false,false,false,0.0,78.31858407079646,0.4308352252044203,0.4732279114188344,0.4222280369484317,0.12166666666666667
Audiology,RandomForest_d,5,3,0,false,false,false,0.0,75.22123893805309,0.41395740911643286,0.4754944528651425,0.39552875243664715,0.12866666666666665
Audiology,RandomForest_d,7,3,0,false,false,false,0.0,76.10619469026548,0.41300770949065196,0.4536129765296432,0.4040985513024986,0.12633333333333333
Audiology,TAN,11,3,0,false,false,false,0.0,71.23893805309734,0.24574504615566184,0.2800043271590586,0.2546667331206805,0.22566666666666665
Audiology,TAN,2,3,0,false,false,false,0.0,69.02654867256638,0.24807378207968755,0.2655170913394597,0.25366743088782556,0.22866666666666666
Audiology,TAN,3,3,0,false,false,false,0.0,66.3716814159292,0.21467461645904973,0.23345582358538816,0.22524837187666136,0.20966666666666667
Audiology,TAN,5,3,0,false,false,false,0.0,69.02654867256638,0.2641497910582845,0.31232715765038416,0.2599645024809499,0.21666666666666665
Audiology,TAN,7,3,0,false,false,false,0.0,64.15929203539822,0.2277352994469719,0.2435028305161687,0.23238165647705122,0.21866666666666665
Auto_Imports,mAnDE,2,3,1,false,false,false,0,72.1951219512195,0.5762250846284459,0.6705275778389598,0.5447855419870345,0.11266666666666666
Auto_Imports,mAnDE,11,3,1,false,false,false,0,71.21951219512195,0.6361522205511624,0.6856434107915346,0.615520431751775,0.11933333333333333
Auto_Imports,mAnDE,11,3,1,true,true,false,0,71.21951219512195,0.6333091569961319,0.672467533525038,0.6155098874315292,0.13966666666666666
Auto_Imports,mAnDE,11,3,1,true,false,false,100,68.78048780487805,0.6078395017086385,0.6208569637141066,0.6021448493463418,0.16466666666666666
Auto_Imports,mAnDE,11,3,1,true,false,true,100,71.70731707317073,0.6268408462286013,0.6551282739816574,0.6157887510499451,0.17833333333333334
Auto_Imports,mAnDE,11,3,1,true,false,false,10,68.29268292682927,0.5952110495588757,0.6453576842754012,0.5660832741056622,0.165
Auto_Imports,mAnDE,11,3,1,true,false,true,10,75.60975609756098,0.6285342837201938,0.6732770070053338,0.6030399948310396,0.13833333333333334
Auto_Imports,mAnDE,2,3,2,true,false,false,100,77.07317073170732,0.6433748894354533,0.7231773614466963,0.6123645391369272,0.171
Auto_Imports,mAnDE,11,3,1,true,false,false,1,54.63414634146341,0.4438542703252364,0.53369708994709,0.4115558122087973,0.16666666666666666
Auto_Imports,mAnDE,11,3,1,true,false,true,1,71.21951219512195,0.4916445184947123,0.5056662114870897,0.4881499788216206,0.152
Auto_Imports,mAnDE,11,3,2,false,false,false,0,74.63414634146342,0.6561787996605839,0.6910215048849813,0.6378524046434494,0.10266666666666667
Auto_Imports,mAnDE,11,3,2,true,true,false,0,79.51219512195122,0.692111265554858,0.7119746271820003,0.6813378543788992,0.149
Auto_Imports,mAnDE,11,3,2,true,false,false,100,74.14634146341463,0.6691377557443631,0.6975470445397148,0.6508912418427343,0.18133333333333335
Auto_Imports,mAnDE,11,3,2,true,false,true,100,78.53658536585365,0.6809506995403137,0.6992671773201007,0.6740176283086731,0.19566666666666666
Auto_Imports,mAnDE,11,3,2,true,false,false,10,66.82926829268293,0.5445702834482589,0.6364290010170256,0.5056876512100393,0.16566666666666666
Auto_Imports,mAnDE,11,3,2,true,false,true,10,80.0,0.6298305800234248,0.7147949475148708,0.6011460554371002,0.15566666666666665
Auto_Imports,mAnDE,11,3,2,true,false,false,1,55.609756097560975,0.4479342469625345,0.5378867191367191,0.4158202045328911,0.17733333333333334
Auto_Imports,mAnDE,11,3,2,true,false,true,1,70.2439024390244,0.5537105253060128,0.6299051674569379,0.5287216066133976,0.141
Auto_Imports,mAnDE,2,3,2,true,false,true,100,74.63414634146342,0.6086115497503352,0.6847848645722105,0.5811724207246595,0.18966666666666665
Auto_Imports,mAnDE,2,3,2,true,false,false,10,78.04878048780488,0.6499066064775852,0.7406224372642283,0.6084925301343213,0.16666666666666666
Auto_Imports,mAnDE,2,3,2,true,false,true,10,72.6829268292683,0.6314631125553051,0.6713767838647299,0.6072238464962345,0.14966666666666667
Auto_Imports,mAnDE,2,3,2,true,false,false,1,69.26829268292683,0.5834623838020586,0.67454257565095,0.5429719189047547,0.16733333333333333
Auto_Imports,mAnDE,2,3,2,true,false,true,1,64.8780487804878,0.510288061306737,0.6345773274344703,0.4863724756448637,0.16433333333333333
Auto_Imports,mAnDE,2,3,1,true,true,false,0,74.63414634146342,0.6038453493920254,0.6808510579874898,0.5779857925380314,0.149
Auto_Imports,mAnDE,3,3,1,false,false,false,0,73.65853658536585,0.6414165150014206,0.7017695967275799,0.6053465087980013,0.11533333333333333
Auto_Imports,mAnDE,3,3,1,true,true,false,0,75.1219512195122,0.6243071072241096,0.6446079838405122,0.6107059399969847,0.13466666666666666
Auto_Imports,mAnDE,3,3,1,true,false,false,100,72.1951219512195,0.516733225692097,0.5260773431799588,0.5146245234864637,0.159
Auto_Imports,mAnDE,3,3,1,true,false,true,100,71.70731707317073,0.6318463048356094,0.6394712430426716,0.6375953027072431,0.18766666666666665
Auto_Imports,mAnDE,2,3,1,true,false,false,100,73.65853658536585,0.602606502773695,0.6758651741166888,0.5796264438988319,0.181
Auto_Imports,mAnDE,3,3,1,true,false,false,10,72.6829268292683,0.587955435598195,0.6753054997742804,0.5562633710954606,0.154
Auto_Imports,mAnDE,3,3,1,true,false,true,10,75.1219512195122,0.6434433933183447,0.6970175539577547,0.6090141374656299,0.15033333333333335
Auto_Imports,mAnDE,3,3,1,true,false,false,1,63.41463414634146,0.5190860962765169,0.6020131335862524,0.4932852871285707,0.162
Auto_Imports,mAnDE,3,3,1,true,false,true,1,70.73170731707317,0.5632026561556762,0.6668299888442866,0.5259836729053147,0.145
Auto_Imports,mAnDE,3,3,2,false,false,false,0,76.09756097560975,0.6423129137815985,0.6835571835571835,0.6155181882793822,0.10566666666666667
Auto_Imports,mAnDE,3,3,2,true,true,false,0,80.48780487804878,0.6868118676041846,0.7295761982954101,0.6598687209694672,0.14533333333333334
Auto_Imports,mAnDE,3,3,2,true,false,false,100,77.5609756097561,0.675484039769754,0.7222143798230755,0.6410607945122871,0.16466666666666666
Auto_Imports,mAnDE,3,3,2,true,false,true,100,75.1219512195122,0.6306678684474872,0.6446311858076564,0.6226798008514426,0.19
Auto_Imports,mAnDE,3,3,2,true,false,false,10,72.6829268292683,0.5866675615261234,0.6631708774509172,0.5607276568097463,0.16633333333333333
Auto_Imports,mAnDE,3,3,2,true,false,true,10,77.5609756097561,0.658415277646048,0.7100265475265475,0.6262956053067993,0.14133333333333334
Auto_Imports,mAnDE,2,3,1,true,false,true,100,71.70731707317073,0.6380511282747889,0.69409810400922,0.5989393759916147,0.18133333333333335
Auto_Imports,mAnDE,3,3,2,true,false,false,1,63.41463414634146,0.5190860962765169,0.6020131335862524,0.4932852871285707,0.18033333333333335
Auto_Imports,mAnDE,3,3,2,true,false,true,1,74.14634146341463,0.6322500315619582,0.6816597841482634,0.6012880672395597,0.15133333333333335
Auto_Imports,mAnDE,2,3,1,true,false,false,10,72.1951219512195,0.5316550499926811,0.5400268281624213,0.5252110210132599,0.168
Auto_Imports,mAnDE,5,3,1,false,false,false,0,77.07317073170732,0.610190283442563,0.6899999032329859,0.582226179707523,0.09766666666666667
Auto_Imports,mAnDE,5,3,1,true,true,false,0,76.58536585365853,0.6802483035484367,0.6940876116692587,0.6728970138485063,0.127
Auto_Imports,mAnDE,5,3,1,true,false,false,100,75.1219512195122,0.6113418067651478,0.6087697082475978,0.6537922759937685,0.17033333333333334
Auto_Imports,mAnDE,5,3,1,true,false,true,100,73.65853658536585,0.635806928676477,0.6834641457209392,0.6029114438629364,0.177
Auto_Imports,mAnDE,5,3,1,true,false,false,10,74.14634146341463,0.5899421479806416,0.6011774655217278,0.6030038749255168,0.172
Auto_Imports,mAnDE,5,3,1,true,false,true,10,74.63414634146342,0.6713460121654996,0.6846763347020682,0.6677029265648668,0.14433333333333334
Auto_Imports,mAnDE,5,3,1,true,false,false,1,74.14634146341463,0.5983143065655382,0.671034957634305,0.5759648726066636,0.17266666666666666
Auto_Imports,mAnDE,5,3,1,true,false,true,1,70.73170731707317,0.6045757535804575,0.655007760337463,0.5838863492781403,0.153
Auto_Imports,mAnDE,2,3,1,true,false,true,10,73.65853658536585,0.6364273849064215,0.6728096333556761,0.6135174595995492,0.17066666666666666
Auto_Imports,mAnDE,5,3,2,false,false,false,0,79.51219512195122,0.6761914380457025,0.7140052454269883,0.6505583105396539,0.10666666666666667
Auto_Imports,mAnDE,5,3,2,true,true,false,0,81.46341463414635,0.6853079082847132,0.720878279790227,0.6632725172837113,0.14433333333333334
Auto_Imports,mAnDE,5,3,2,true,false,false,100,78.04878048780488,0.6437448150495978,0.6434868907775311,0.6812048164660105,0.158
Auto_Imports,mAnDE,5,3,2,true,false,true,100,79.02439024390245,0.671917747508889,0.7053426240618359,0.6505583105396537,0.19233333333333336
Auto_Imports,mAnDE,5,3,2,true,false,false,10,72.6829268292683,0.5789305634376057,0.5840927482103953,0.5952432552245985,0.15933333333333335
Auto_Imports,mAnDE,5,3,2,true,false,true,10,76.09756097560975,0.658498989057953,0.6964965068348528,0.6344064310482221,0.148
Auto_Imports,mAnDE,5,3,2,true,false,false,1,70.2439024390244,0.5655940342411573,0.5941827658245569,0.5732141511059421,0.168
Auto_Imports,mAnDE,5,3,2,true,false,true,1,63.90243902439025,0.49590069127884245,0.6028207310452054,0.46477411822561077,0.136
Auto_Imports,mAnDE,2,3,1,true,false,false,1,68.29268292682927,0.5792582709303139,0.6720562931822011,0.5381942200972052,0.17166666666666666
Auto_Imports,mAnDE,7,3,1,false,false,false,0,71.70731707317073,0.5766516303005018,0.6701368534330177,0.5448824599944003,0.09733333333333333
Auto_Imports,mAnDE,7,3,1,true,true,false,0,78.04878048780488,0.6307823721616825,0.7133245176723438,0.6026363941475882,0.144
Auto_Imports,mAnDE,2,3,1,true,false,true,1,65.36585365853658,0.5576749365123226,0.6443946857739961,0.5309056269877165,0.16366666666666665
Auto_Imports,mAnDE,7,3,1,true,false,false,100,75.60975609756098,0.6193832430054452,0.6965093729799612,0.5912411248232143,0.17033333333333334
Auto_Imports,mAnDE,7,3,1,true,false,true,100,73.17073170731707,0.6207813008547257,0.6442962544466304,0.6074102790520701,0.164
Auto_Imports,mAnDE,7,3,1,true,false,false,10,69.7560975609756,0.5106451531534555,0.5256315113457971,0.5011526961153827,0.17633333333333334
Auto_Imports,mAnDE,7,3,1,true,false,true,10,75.60975609756098,0.6033870691133597,0.6995153112666724,0.5717193254506687,0.13966666666666666
Auto_Imports,mAnDE,7,3,1,true,false,false,1,65.85365853658537,0.5449268157967412,0.6469274376417233,0.5070772580100938,0.18866666666666665
Auto_Imports,mAnDE,7,3,1,true,false,true,1,73.17073170731707,0.580954532317774,0.6910293231216537,0.5468448252963178,0.14033333333333334
Auto_Imports,mAnDE,7,3,2,false,false,false,0,76.58536585365853,0.6231781341947323,0.6871619503903564,0.6128199640326505,0.10733333333333332
Auto_Imports,mAnDE,7,3,2,true,true,false,0,79.51219512195122,0.640591690713858,0.7189569517155724,0.6135212735026168,0.13966666666666666
Auto_Imports,mAnDE,7,3,2,true,false,false,100,74.14634146341463,0.6232544452684967,0.712208328070397,0.5833391663615544,0.175
Auto_Imports,mAnDE,7,3,2,true,false,true,100,77.5609756097561,0.630404309778532,0.7086650658079229,0.6024499615917526,0.18833333333333335
Auto_Imports,mAnDE,2,3,2,false,false,false,0,78.04878048780488,0.6323064251265288,0.7045702788157515,0.608840492702433,0.10366666666666667
Auto_Imports,mAnDE,7,3,2,true,false,false,10,73.65853658536585,0.5364609166249358,0.5496319300667126,0.5262436913556316,0.164
Auto_Imports,mAnDE,7,3,2,true,false,true,10,77.07317073170732,0.5568247983568868,0.5678097957649608,0.5548414582929508,0.14566666666666667
Auto_Imports,mAnDE,7,3,2,true,false,false,1,69.26829268292683,0.577220681525672,0.6511082794139574,0.5538913477346313,0.18233333333333335
Auto_Imports,mAnDE,7,3,2,true,false,true,1,71.70731707317073,0.5764234008110722,0.6757096281135404,0.5389706858923277,0.14533333333333334
Auto_Imports,mAnDE,2,3,2,true,true,false,0,78.53658536585365,0.6385638069934613,0.7149984456767239,0.6124051459872355,0.13366666666666666
Auto_Imports,A1DE,11,3,0,false,false,false,0.0,71.70731707317073,0.5686415931486354,0.5690178130748867,0.5778220190533622,0.09733333333333333
Auto_Imports,A1DE,2,3,0,false,false,false,0.0,73.17073170731707,0.6406530996009872,0.673150088335593,0.6205760967887833,0.101
Auto_Imports,A1DE,3,3,0,false,false,false,0.0,75.1219512195122,0.6411839696738731,0.6782549541555752,0.6166071697788116,0.09766666666666667
Auto_Imports,A1DE,5,3,0,false,false,false,0.0,74.14634146341463,0.6361506154609603,0.6615020641093888,0.6222506245827141,0.09666666666666666
Auto_Imports,A1DE,7,3,0,false,false,false,0.0,77.07317073170732,0.6123472870554162,0.6260177974512481,0.6064054277673679,0.095
Auto_Imports,A2DE,11,3,0,false,false,false,0.0,72.6829268292683,0.5919066728006869,0.6033484372770087,0.5865852465665898,0.2583333333333333
Auto_Imports,A2DE,2,3,0,false,false,false,0.0,75.60975609756098,0.6551098426150991,0.6893680293283131,0.6327769970493851,0.17533333333333334
Auto_Imports,A2DE,3,3,0,false,false,false,0.0,76.09756097560975,0.6533473695569507,0.6892101352431281,0.6310266398885801,0.16666666666666666
Auto_Imports,A2DE,5,3,0,false,false,false,0.0,76.09756097560975,0.6510452414777615,0.6781885272673777,0.6364702013022908,0.16366666666666665
Auto_Imports,A2DE,7,3,0,false,false,false,0.0,77.07317073170732,0.6123472870554162,0.6260177974512481,0.6064054277673679,0.15666666666666665
Auto_Imports,Bagging,11,3,0,false,false,false,0.0,57.5609756097561,0.3837831980164877,0.38997491898378284,0.39012728564967375,0.11266666666666666
Auto_Imports,Bagging,2,3,0,false,false,false,0.0,54.63414634146341,0.3696400066236132,0.378407454075254,0.36833262439605724,0.10966666666666668
Auto_Imports,Bagging,3,3,0,false,false,false,0.0,60.97560975609756,0.5098546282486772,0.5936289960332709,0.47834196621510056,0.108
Auto_Imports,Bagging,5,3,0,false,false,false,0.0,54.63414634146341,0.42796688886365636,0.42468664885308965,0.4615174937003294,0.11866666666666667
Auto_Imports,Bagging,7,3,0,false,false,false,0.0,59.02439024390244,0.41696059009119824,0.4251611052853289,0.41375486384814736,0.13266666666666665
Auto_Imports,Bagging_d,11,3,0,false,false,false,0.0,67.8048780487805,0.4707070707070708,0.48462846677132393,0.46781492070671177,0.037333333333333336
Auto_Imports,Bagging_d,2,3,0,false,false,false,0.0,68.78048780487805,0.5720057053922324,0.6582041974142798,0.5394267838297689,0.039
